15.397,572,198,16356,15,21,-1891
15.407,216,312,16402,16,49,-1906
15.411,216,312,16402,16,49,-1906
15.415,156,232,16388,13,47,-1914
15.418,134,314,16326,8,40,-1922
15.422,176,364,16296,-1,39,-1929
15.431,296,232,16434,-17,59,-1946
15.435,296,232,16434,-17,59,-1946
15.439,-688,58,16482,-16,62,-1952
15.443,-454,-66,16376,-11,27,-1947
15.447,132,-268,16494,1,25,-1938
15.456,-26,156,16450,47,14,-1928
15.46,-26,156,16450,47,14,-1928
15.464,504,118,16392,40,4,-1926
15.469,782,82,16326,34,16,-1930
15.473,372,340,16348,31,41,-1937
15.482,10,202,16316,12,30,-1945
15.486,10,202,16316,12,30,-1945
15.49,2,234,16394,7,32,-1947
15.494,-188,184,16422,11,41,-1948
15.498,-254,222,16392,15,27,-1948
15.507,-16,210,16398,21,25,-1950
15.511,-16,210,16398,21,25,-1950
15.515,-294,524,16380,19,23,-1953
15.519,438,8,16344,5,4,-1957
15.523,500,-138,16460,7,31,-1961
15.532,270,208,16326,-4,22,-1973
15.536,846,-238,16348,-6,33,-1977
15.54,846,-238,16348,-6,33,-1977
15.544,22,436,16342,8,87,-1980
15.548,-288,582,16366,-3,59,-1986
15.558,-246,40,16522,-4,61,-1991
15.562,-248,86,16428,5,40,-1991
15.566,-248,86,16428,5,40,-1991
15.57,680,-206,16374,3,15,-1991
15.574,-472,146,16380,12,53,-1994
15.584,572,-246,16458,23,21,-1995
15.588,-236,124,16384,33,37,-1997
15.592,520,156,16316,26,5,-1999
15.596,520,156,16316,26,5,-1999
15.604,320,312,16330,20,21,-2001
15.608,1000,144,16324,3,9,-1999
15.612,760,8,16386,-8,41,-2003
15.616,-430,62,16368,-4,58,-2008
15.62,-430,62,16368,-4,58,-2008
15.629,-210,-90,16404,22,32,-2006
15.633,-138,226,16318,32,20,-2005
15.637,464,168,16334,20,9,-2003
15.641,614,164,16348,9,23,-2005
15.645,614,164,16348,9,23,-2005
15.655,-202,-128,16382,9,25,-2004
15.659,16,14,16426,16,23,-1999
15.663,336,228,16372,18,20,-1997
15.667,440,452,16404,9,25,-2003
15.671,440,452,16404,9,25,-2003
15.681,-20,26,16426,-21,32,-2029
15.685,14,-296,16400,-18,27,-2038
15.689,-2,-506,16478,3,33,-2047
15.693,-104,-122,16364,33,35,-2054
15.697,322,262,16386,35,20,-2063
15.706,316,494,16316,20,21,-2075
15.71,528,258,16322,3,24,-2090
15.714,-54,-28,16434,-5,44,-2101
15.718,126,-86,16378,1,33,-2105
15.721,-212,-118,16488,11,44,-2106
15.731,-254,-240,16574,34,44,-2112
15.735,-254,-240,16574,34,44,-2112
15.739,-302,24,16316,61,15,-2110
15.743,550,-62,16294,58,-4,-2104
15.747,500,322,16288,50,19,-2101
15.757,622,390,16380,7,50,-2124
15.761,-118,444,16416,-5,63,-2139
15.765,-118,444,16416,-5,63,-2139
15.769,-144,106,16428,-12,60,-2151
15.773,-640,246,16430,-6,58,-2159
15.783,-914,8,16524,12,41,-2174
15.787,-44,-222,16350,29,9,-2175
15.795,406,8,16410,30,18,-2175
15.798,8,98,16384,25,31,-2179
15.808,-562,234,16480,25,47,-2182
15.812,514,50,16244,17,2,-2180
15.816,398,-140,16410,9,31,-2180
15.82,398,-140,16410,9,31,-2180
15.829,26,110,16386,7,41,-2179
15.833,-132,256,16382,11,43,-2172
15.837,-354,226,16408,8,35,-2171
15.84,-354,226,16408,8,35,-2171
15.844,416,-92,16364,6,19,-2171
15.854,304,-176,16338,32,30,-2171
15.858,2,432,16434,33,51,-2168
15.862,252,258,16412,17,38,-2169
15.866,252,258,16412,17,38,-2169
15.87,-494,166,16436,8,37,-2172
15.88,232,-10,16400,14,17,-2175
15.884,360,-60,16406,16,28,-2181
15.888,390,-52,16434,16,39,-2186
15.892,28,94,16358,11,40,-2189
15.896,28,94,16358,11,40,-2189
15.905,48,208,16314,-5,41,-2180
15.909,14,52,16394,-12,41,-2174
15.913,-376,-100,16444,-7,49,-2170
15.917,-544,-18,16444,17,42,-2162
15.921,-544,-18,16444,17,42,-2162
15.931,-6,-234,16460,34,34,-2139
15.935,-60,-92,16372,48,32,-2123
15.939,438,-10,16346,47,16,-2109
15.943,452,432,16278,41,24,-2102
15.946,268,756,16324,20,35,-2101
15.956,468,-112,16310,-33,15,-2102
15.96,468,-112,16310,-33,15,-2102
15.964,-1030,-682,16610,-23,51,-2084
15.968,-136,-664,16326,40,19,-2053
15.973,326,78,16398,58,19,-2023
15.983,-132,836,16220,2,35,-1988
15.987,-314,324,16382,-31,33,-1977
15.991,-314,324,16382,-31,33,-1977
15.995,-238,-278,16476,-42,27,-1958
16.004,-804,-474,16550,37,41,-1901
16.008,104,-116,16322,72,8,-1872
16.012,304,180,16338,59,11,-1850
16.016,304,180,16338,59,11,-1850
16.02,78,662,16296,47,20,-1835
16.029,376,546,16300,-13,15,-1809
16.033,242,-156,16374,-34,47,-1791
16.037,-650,-88,16492,-16,57,-1769
16.041,-694,328,16398,25,9,-1748
16.046,-694,328,16398,25,9,-1748
16.055,612,-166,16310,-31,1,-1706
16.059,80,-510,16624,-39,51,-1682
16.063,-830,-378,16694,13,57,-1657
16.067,-570,310,16408,86,14,-1636
16.072,356,688,16026,77,-10,-1616
16.082,304,-278,16532,-43,59,-1573
16.086,-770,-144,16612,-10,62,-1551
16.09,-770,-144,16612,-10,62,-1551
16.094,-640,212,16358,41,13,-1534
16.098,130,330,16164,39,-8,-1518
16.108,-118,-214,16490,-25,38,-1475
16.112,-780,-98,16574,13,34,-1450
16.116,-596,312,16362,61,-1,-1434
16.12,-596,312,16362,61,-1,-1434
16.129,344,212,16172,-7,-1,-1412
16.133,224,-206,16374,-44,22,-1391
16.137,-24,-468,16510,-33,38,-1368
16.141,-442,-358,16588,12,36,-1347
16.145,-442,-358,16588,12,36,-1347
16.155,144,482,16080,63,-11,-1311
16.159,476,376,16230,5,-1,-1292
16.163,274,150,16354,-33,29,-1277
16.167,-48,-122,16398,-41,46,-1262
16.171,-358,-134,16420,-36,43,-1247
16.181,2,-254,16368,-15,26,-1217
16.186,228,-276,16468,-5,33,-1201
16.19,228,-276,16468,-5,33,-1201
16.194,12,-108,16456,8,43,-1185
16.198,-560,146,16528,22,46,-1170
16.207,-398,460,16346,64,-2,-1148
16.211,-60,714,16148,43,-21,-1139
16.215,-60,714,16148,43,-21,-1139
16.219,382,662,16274,-17,-24,-1133
16.223,578,194,16406,-64,-5,-1129
16.233,-462,-326,16600,-43,64,-1116
16.237,-1104,-88,16572,14,40,-1112
16.241,-738,238,16366,69,-11,-1113
16.245,-738,238,16366,69,-11,-1113
16.254,1034,-358,16192,-10,-4,-1113
16.258,-38,-300,16474,-22,59,-1109
16.262,-848,152,16526,14,39,-1110
16.266,-234,432,16186,34,-12,-1113
16.271,1024,-284,16262,-10,-17,-1117
16.281,-544,38,16498,6,45,-1118
16.285,-544,38,16498,6,45,-1118
16.29,-224,286,16330,20,1,-1122
16.294,538,-126,16322,-6,-9,-1122
16.298,550,-416,16452,-10,30,-1121
16.307,-258,20,16374,20,16,-1121
16.311,348,-264,16346,7,-1,-1121
16.315,348,-264,16346,7,-1,-1121
16.319,366,-266,16396,3,17,-1116
16.323,62,-98,16384,13,33,-1112
16.333,34,-24,16326,10,24,-1108
16.337,-80,-78,16424,7,30,-1104
16.341,-80,-78,16424,7,30,-1104
16.345,-328,60,16384,16,34,-1100
16.349,-336,112,16384,21,19,-1092
16.358,136,-150,16446,8,-5,-1076
16.362,134,-158,16424,9,4,-1066
16.366,112,8,16428,17,15,-1056
16.37,112,8,16428,17,15,-1056
16.379,192,178,16336,15,13,-1035
16.383,264,122,16350,4,15,-1024
16.387,262,282,16380,-4,26,-1013
16.391,102,524,16340,-13,38,-1013
16.395,102,524,16340,-13,38,-1013
16.404,-282,540,16458,-14,35,-1071
16.408,-38,768,16430,3,15,-1122
16.412,346,800,16398,2,8,-1182
16.416,542,568,16414,-14,14,-1253
16.42,542,568,16414,-14,14,-1253
16.429,250,300,16414,-36,48,-1407
16.433,-54,222,16424,-42,51,-1469
16.437,-142,0,16434,-52,34,-1537
16.441,708,-798,16400,-53,29,-1595
16.445,708,-798,16400,-53,29,-1595
16.455,-350,-582,16492,7,57,-1661
16.459,-692,-382,16460,30,36,-1691
16.463,-634,-490,16426,50,3,-1721
16.467,-452,-602,16512,74,-28,-1747
16.471,110,-866,16492,103,-48,-1770
16.481,928,204,15992,64,-33,-1788
16.485,928,204,15992,64,-33,-1788
16.489,486,-634,16354,-20,35,-1784
16.494,-1124,-368,16650,-18,86,-1778
16.498,-906,-206,16510,34,5,-1781
16.507,190,-530,16338,39,-7,-1764
16.511,-88,-448,16504,34,15,-1746
16.515,-88,-448,16504,34,15,-1746
16.519,226,-432,16390,31,-10,-1727
16.523,466,-574,16322,28,-5,-1698
16.533,296,304,16386,32,0,-1634
16.537,516,246,16298,18,-16,-1606
16.541,516,246,16298,18,-16,-1606
16.545,590,214,16316,5,6,-1574
16.549,446,280,16232,-8,30,-1543
16.558,-250,398,16332,-44,38,-1485
16.562,-266,-220,16408,-55,42,-1464
16.566,-472,-604,16572,-42,49,-1440
16.57,-472,-604,16572,-42,49,-1440
16.579,128,-52,16290,27,5,-1392
16.583,458,-66,16246,17,11,-1374
16.587,172,110,16324,8,41,-1359
16.591,204,82,16290,2,42,-1352
16.596,-94,228,16412,-4,43,-1350
16.605,-172,300,16422,-1,33,-1354
16.609,-76,208,16384,5,24,-1364
16.613,-36,284,16348,13,21,-1376
16.617,122,340,16432,12,16,-1398
16.621,326,114,16374,10,21,-1424
16.63,-66,416,16376,23,29,-1439
16.634,-410,866,16298,18,20,-1448
16.638,-54,574,16342,-13,-2,-1473
16.642,994,-586,16392,-43,3,-1488
16.646,994,-586,16392,-43,3,-1488
16.654,80,-610,16460,-9,68,-1479
16.658,-398,-196,16420,22,46,-1485
16.662,-520,282,16302,28,18,-1484
16.667,524,-298,16336,6,-3,-1472
16.671,524,-298,16336,6,-3,-1472
16.68,-162,-74,16436,8,46,-1431
16.684,-94,-4,16360,19,29,-1421
16.688,-6,2,16402,13,20,-1397
16.692,-32,-114,16420,11,19,-1373
16.696,70,-292,16362,17,22,-1346
16.706,-248,60,16356,23,24,-1319
16.71,-274,128,16364,16,17,-1294
16.714,2,-162,16368,11,12,-1269
16.718,6,-216,16498,9,12,-1245
16.722,-48,-120,16448,11,14,-1223
16.73,110,-84,16402,12,12,-1204
16.734,168,-18,16402,11,13,-1191
16.738,436,-118,16386,9,21,-1180
16.742,458,-102,16314,7,34,-1171
16.746,-72,356,16274,4,44,-1168
16.755,-182,206,16358,-7,37,-1170
16.759,262,-206,16408,-18,31,-1175
16.763,104,-134,16412,-14,33,-1180
16.767,-288,50,16350,-11,29,-1190
16.771,-248,-188,16372,-11,12,-1203
16.781,-286,-170,16446,7,-9,-1230
16.785,-286,-170,16446,7,-9,-1230
16.789,132,-354,16448,14,-22,-1244
16.793,920,-546,16358,24,-13,-1253
16.797,386,224,16326,38,13,-1264
16.807,294,534,16336,-4,13,-1329
16.811,788,-84,16490,-27,22,-1372
16.815,788,-84,16490,-27,22,-1372
16.819,782,-308,16434,-30,48,-1406
16.823,0,-74,16336,-19,69,-1453
16.832,-262,-560,16424,-16,28,-1566
16.836,132,-1032,16480,8,13,-1598
16.84,132,-1032,16480,8,13,-1598
16.844,-492,-858,16372,46,5,-1619
16.848,-718,-536,16448,76,-28,-1634
16.858,770,-220,16178,84,-1,-1621
16.862,404,4,16210,39,19,-1600
16.866,66,16,16364,7,24,-1581
16.87,66,16,16364,7,24,-1581
16.879,270,-304,16368,2,4,-1546
16.883,328,-312,16290,1,20,-1528
16.887,34,120,16352,6,31,-1512
16.891,256,110,16426,0,9,-1499
16.895,256,110,16426,0,9,-1499
16.899,590,-92,16360,-16,13,-1479
16.908,14,4,16472,-22,45,-1432
16.913,140,-56,16426,-12,37,-1408
16.917,8,32,16406,-6,36,-1376
16.921,8,32,16406,-6,36,-1376
16.929,38,-270,16390,-11,24,-1314
16.933,-34,-136,16422,-4,36,-1284
16.937,-156,-44,16416,1,33,-1259
16.941,-44,-180,16378,10,34,-1238
16.945,-44,-180,16378,10,34,-1238
16.954,-298,244,16368,15,18,-1221
16.958,186,-314,16390,10,9,-1218
16.962,264,-344,16406,16,11,-1215
16.966,-84,104,16344,20,15,-1212
16.97,-84,104,16344,20,15,-1212
16.979,704,-426,16356,-13,6,-1207
16.983,548,-460,16340,-13,34,-1197
16.987,-88,12,16348,0,45,-1195
16.991,-250,44,16370,-5,34,-1206
16.995,-250,44,16370,-5,34,-1206
16.999,456,-612,16420,-10,18,-1231
17.008,-32,90,16294,25,35,-1314
17.013,64,30,16332,22,20,-1389
17.016,156,-326,16302,18,8,-1456
17.02,156,-326,16302,18,8,-1456
17.029,208,-510,16438,33,-6,-1566
17.033,96,-390,16382,43,6,-1596
17.037,128,-378,16314,46,11,-1614
17.041,188,-452,16280,31,17,-1621
17.045,188,-452,16280,31,17,-1621
17.054,148,-422,16422,-11,58,-1614
17.058,-20,-330,16468,-7,60,-1618
17.062,-112,-274,16392,13,41,-1628
17.066,54,-206,16356,25,17,-1637
17.07,54,-206,16356,25,17,-1637
17.079,278,-66,16314,13,28,-1638
17.083,216,0,16352,8,33,-1627
17.087,308,8,16282,5,32,-1612
17.091,92,54,16420,-1,26,-1591
17.095,92,54,16420,-1,26,-1591
17.104,242,-134,16420,-2,9,-1537
17.109,292,-338,16454,1,25,-1509
17.113,228,-30,16352,18,27,-1480
17.117,474,146,16254,16,6,-1454
17.121,294,320,16298,-7,20,-1435
17.13,196,72,16438,-30,38,-1432
17.134,-196,-106,16448,-35,57,-1432
17.138,-508,-158,16484,-15,59,-1435
17.142,-460,-54,16394,14,25,-1441
17.146,-144,-110,16336,25,2,-1456
17.155,22,-130,16322,19,-10,-1460
17.159,528,-822,16300,1,2,-1445
17.163,-258,-446,16434,-6,49,-1432
17.167,-378,-364,16446,9,31,-1433
17.171,14,-366,16282,35,5,-1432
17.18,168,-176,16346,44,11,-1431
17.184,86,56,16304,46,9,-1432
17.188,122,140,16366,37,4,-1432
17.192,192,96,16394,26,0,-1432
17.196,486,-190,16324,16,-10,-1432
17.205,352,-146,16326,12,15,-1429
17.21,-60,152,16334,5,29,-1429
17.214,274,-146,16326,-6,14,-1429
17.218,180,-220,16298,-11,33,-1413
17.222,-126,60,16422,-7,32,-1407
17.231,340,-92,16354,7,17,-1393
17.235,340,-92,16354,7,17,-1393
17.239,364,-206,16328,-1,25,-1388
17.243,142,-208,16340,-5,35,-1386
17.247,-120,-150,16358,-2,32,-1389
17.256,54,-396,16444,17,7,-1419
17.26,54,-396,16444,17,7,-1419
17.264,268,-420,16376,31,9,-1428
17.269,176,-126,16294,31,22,-1434
17.273,226,-130,16328,10,24,-1437
17.282,-34,-352,16428,-6,25,-1429
17.286,-6,-546,16474,10,10,-1410
17.29,-6,-546,16474,10,10,-1410
17.294,-6,-394,16440,33,-10,-1394
17.298,384,-428,16374,40,-19,-1376
17.307,218,-176,16366,31,5,-1344
17.311,218,-176,16366,31,5,-1344
17.315,496,-8,16396,29,3,-1337
17.319,692,96,16284,21,5,-1331
17.323,668,236,16288,4,17,-1324
17.331,126,22,16486,-24,57,-1297
17.335,126,22,16486,-24,57,-1297
17.339,-178,114,16480,-15,52,-1275
17.343,-36,-72,16418,-3,30,-1251
17.347,280,-190,16406,6,21,-1225
17.356,112,-2,16372,5,35,-1162
17.36,112,-2,16372,5,35,-1162
17.364,-38,130,16382,4,35,-1129
17.368,-184,250,16348,0,29,-1100
17.372,-138,42,16386,-4,24,-1071
17.381,-188,-48,16364,-5,6,-1023
17.385,-188,-48,16364,-5,6,-1023
17.389,204,-460,16434,0,-2,-1002
17.393,402,-500,16372,13,6,-982
17.397,-50,-42,16396,26,16,-971
17.406,86,-162,16356,20,-1,-988
17.41,86,-162,16356,20,-1,-988
17.415,78,-272,16444,21,0,-1005
17.419,140,-166,16394,25,-9,-1021
17.423,352,-62,16322,20,-11,-1035
17.432,-158,-288,16488,-3,35,-1046
17.436,-134,-174,16450,14,21,-1042
17.44,-134,-174,16450,14,21,-1042
17.444,252,-180,16296,29,-7,-1043
17.448,366,-240,16320,20,1,-1039
17.457,68,-300,16400,4,15,-1027
17.461,-24,-292,16456,12,7,-1025
17.465,-24,-292,16456,12,7,-1025
17.469,94,-380,16476,18,0,-1024
17.473,256,-38,16394,22,-1,-1020
17.482,300,84,16304,-2,12,-1005
17.486,210,4,16384,-10,23,-1002
17.49,210,4,16384,-10,23,-1002
17.494,168,-132,16390,-9,25,-999
17.497,10,-186,16372,-9,24,-998
17.507,86,-326,16458,5,15,-1013
17.511,122,-338,16388,11,11,-1029
17.515,122,-338,16388,11,11,-1029
17.519,140,-296,16378,13,12,-1045
17.523,218,-78,16382,5,16,-1054
17.532,198,-132,16410,-4,30,-1058
17.536,154,-44,16408,12,15,-1063
17.54,154,-44,16408,12,15,-1063
17.544,414,-36,16356,22,1,-1066
17.548,344,128,16370,22,3,-1065
17.557,332,306,16376,19,0,-1056
17.561,390,144,16328,7,10,-1050
17.565,390,144,16328,7,10,-1050
17.569,46,188,16412,-4,22,-1040
17.578,-8,-228,16418,1,0,-1028
17.582,212,-114,16280,6,-3,-1030
17.587,272,-298,16302,-7,8,-1034
17.591,120,-472,16402,-17,25,-1041
17.595,120,-472,16402,-17,25,-1041
17.603,16,-396,16350,8,8,-1062
17.608,310,-410,16346,14,7,-1073
17.612,230,-272,16280,9,19,-1079
17.616,372,-420,16284,2,24,-1081
17.621,300,-564,16458,-1,34,-1076
17.63,-10,-176,16522,15,25,-1065
17.634,392,126,16328,27,-6,-1053
17.638,802,176,16232,20,-5,-1041
17.642,682,348,16308,3,19,-1031
17.646,780,68,16348,-17,38,-1023
17.655,330,158,16424,-26,52,-1013
17.659,168,66,16448,-28,46,-999
17.663,146,-66,16388,-21,39,-985
17.667,-72,-2,16366,-11,27,-974
17.671,104,70,16374,1,11,-962
17.68,278,108,16288,4,5,-952
17.684,246,102,16302,-1,10,-940
17.688,174,-60,16396,-4,13,-928
17.692,220,-100,16396,0,15,-913
17.696,156,-132,16442,6,15,-898
17.705,140,-26,16412,10,10,-883
17.709,140,0,16444,9,8,-870
17.713,192,-100,16406,5,7,-859
17.717,224,86,16372,5,7,-852
17.722,186,210,16356,5,1,-851
17.731,390,-318,16386,-3,12,-868
17.735,390,-318,16386,-3,12,-868
17.739,300,-256,16446,8,14,-879
17.743,222,-26,16410,20,1,-888
17.747,246,230,16416,24,-5,-891
17.756,428,-418,16250,-4,5,-884
17.76,428,-418,16250,-4,5,-884
17.764,-92,-462,16428,-9,31,-882
17.768,-140,-376,16434,9,19,-885
17.772,224,-232,16222,24,3,-890
17.781,154,88,16284,-4,20,-888
17.785,150,-148,16366,-12,24,-894
17.789,150,-148,16366,-12,24,-894
17.794,-2,-26,16440,-6,21,-908
17.798,408,-24,16338,6,8,-929
17.807,572,228,16366,1,20,-975
17.811,664,190,16334,-4,25,-990
17.815,664,190,16334,-4,25,-990
17.819,772,260,16414,-6,24,-995
17.823,650,372,16340,-4,23,-996
17.832,264,70,16374,-28,37,-989
17.836,56,-100,16404,-37,41,-991
17.84,56,-100,16404,-37,41,-991
17.844,-18,-188,16456,-39,34,-993
17.848,432,-260,16352,-39,26,-998
17.857,308,-180,16386,-22,40,-1004
17.861,62,-42,16358,-19,43,-1010
17.865,62,-42,16358,-19,43,-1010
17.869,-308,-316,16294,-17,32,-1016
17.873,38,-828,16450,-4,11,-1015
17.882,-114,-498,16442,54,-5,-1001
17.886,-162,-302,16486,69,-21,-1004
17.89,-162,-302,16486,69,-21,-1004
17.894,-322,-368,16380,79,-45,-1011
17.898,-76,124,16350,88,-72,-1011
17.907,864,16,16280,13,6,-971
17.911,86,298,16486,-17,45,-940
17.915,86,298,16486,-17,45,-940
17.919,-64,26,16532,-9,21,-914
17.923,316,86,16404,17,-10,-890
17.933,424,68,16296,-1,22,-835
17.937,8,328,16392,-4,25,-810
17.941,122,250,16366,1,12,-793
17.945,122,250,16366,1,12,-793
17.954,634,-88,16366,-4,12,-783
17.958,620,-106,16376,-3,26,-788
17.962,148,336,16374,-3,35,-805
17.966,172,234,16362,-11,32,-831
17.97,172,234,16362,-11,32,-831
17.979,266,-120,16432,-17,26,-900
17.983,160,-140,16346,-13,23,-937
17.987,70,-142,16408,-7,15,-974
17.991,118,-64,16412,1,9,-1008
17.995,-32,58,16362,8,-1,-1038
18.004,538,-320,16434,8,-8,-1060
18.008,628,-334,16440,19,3,-1073
18.013,-10,176,16432,29,14,-1082
18.017,-8,314,16418,20,9,-1091
18.021,532,16,16350,9,8,-1100
18.03,412,172,16340,2,17,-1103
18.034,218,190,16314,-6,20,-1108
18.039,510,-238,16370,-16,21,-1111
18.043,422,-408,16428,-10,29,-1116
18.047,18,-68,16340,3,34,-1121
18.056,-2,-202,16420,6,6,-1137
18.064,272,-300,16428,14,-2,-1144
18.068,368,-116,16438,24,-5,-1148
18.072,732,18,16314,21,3,-1143
18.081,-86,84,16374,7,23,-1112
18.085,-86,84,16374,7,23,-1112
18.089,296,-38,16368,1,10,-1093
18.093,592,-60,16384,-7,11,-1071
18.097,184,-148,16350,-12,22,-1043
18.106,172,-326,16462,0,3,-1020
18.11,172,-326,16462,0,3,-1020
18.114,654,-210,16454,7,-3,-1016
18.118,516,54,16348,14,11,-1011
18.122,150,380,16396,10,19,-1015
18.131,540,-2,16350,-16,9,-1057
18.135,540,-2,16350,-16,9,-1057
18.139,686,-72,16386,-23,16,-1087
18.143,516,-30,16314,-27,34,-1121
18.147,328,-28,16384,-29,52,-1161
18.156,268,-56,16456,-10,31,-1247
18.16,268,-56,16456,-10,31,-1247
18.164,346,-188,16424,-7,20,-1289
18.168,324,-256,16416,0,14,-1328
18.172,436,-376,16410,13,12,-1366
18.181,220,-54,16422,31,10,-1431
18.185,220,-54,16422,31,10,-1431
18.189,296,-90,16432,29,6,-1457
18.193,420,-92,16392,30,6,-1484
18.197,622,-144,16342,30,11,-1506
18.205,366,292,16298,24,26,-1544
18.209,366,292,16298,24,26,-1544
18.213,218,468,16348,10,23,-1566
18.217,414,380,16370,-13,20,-1590
18.221,746,-28,16322,-31,32,-1612
18.23,620,-578,16462,-40,65,-1631
18.235,78,-512,16494,-24,76,-1649
18.239,-120,-402,16456,9,44,-1671
18.243,-32,-322,16456,30,14,-1696
18.247,224,-318,16342,44,-6,-1722
18.255,742,326,16232,52,-16,-1771
18.259,742,326,16232,52,-16,-1771
18.263,1022,298,16150,-3,11,-1790
18.267,956,-440,16324,-70,60,-1806
18.271,74,-538,16556,-77,102,-1819
18.281,34,-490,16508,36,15,-1857
18.285,34,-490,16508,36,15,-1857
18.289,452,-358,16480,79,-17,-1879
18.293,784,104,16348,95,-20,-1903
18.296,828,668,16132,71,-4,-1923
18.306,706,-220,16374,-69,49,-1955
18.31,250,-704,16524,-71,82,-1961
18.314,250,-704,16524,-71,82,-1961
18.318,-342,-716,16672,-10,75,-1967
18.322,-430,-456,16492,72,22,-1974
18.332,1094,444,15910,90,-24,-1980
18.337,1090,-22,16130,-11,24,-1972
18.341,274,-530,16618,-64,78,-1963
18.345,274,-530,16618,-64,78,-1963
18.354,-522,-320,16606,48,28,-1953
18.358,274,338,16246,102,-25,-1945
18.362,1374,1018,15594,33,-25,-1931
18.366,1970,-740,16252,-110,24,-1909
18.369,1970,-740,16252,-110,24,-1909
18.38,-1364,-474,16798,-19,154,-1868
18.384,-1800,356,16434,93,32,-1858
18.388,-94,792,16090,100,-77,-1846
18.392,1526,-188,16162,-8,-86,-1826
18.396,1938,-1182,16202,-77,14,-1802
18.406,-1396,-278,16744,41,133,-1762
18.411,-1250,698,16350,138,-4,-1750
18.414,-1250,698,16350,138,-4,-1750
18.418,688,934,15938,113,-86,-1733
18.423,1814,422,16130,-16,-57,-1715
18.433,1558,-402,16450,-105,89,-1696
18.437,48,-558,16726,-86,143,-1686
18.441,-1574,-366,16828,4,129,-1672
18.445,-1574,-366,16828,4,129,-1672
18.454,-1020,894,16236,139,-45,-1651
18.458,994,1034,15818,66,-100,-1636
18.462,1832,508,16136,-78,-75,-1620
18.466,2320,-504,16230,-138,-5,-1610
18.47,1256,-822,16718,-124,125,-1593
18.481,-2134,-44,16560,71,66,-1564
18.485,-2134,-44,16560,71,66,-1564
18.489,-724,102,16364,109,-41,-1558
18.493,934,530,15992,88,-85,-1551
18.497,1648,304,16126,-18,-48,-1539
18.507,572,-872,16672,-57,130,-1516
18.511,-1504,-492,16774,16,138,-1507
18.515,-1294,132,16484,126,14,-1505
18.519,-1294,132,16484,126,14,-1505
18.528,1624,750,16060,12,-63,-1498
18.532,1944,322,16206,-84,-19,-1499
18.537,1484,-546,16526,-108,69,-1500
18.541,-660,-450,16846,-52,143,-1498
18.545,-660,-450,16846,-52,143,-1498
18.555,-742,202,16348,96,-18,-1514
18.559,920,578,15926,71,-59,-1524
18.563,1702,372,16088,-27,-26,-1530
18.567,1560,-412,16394,-101,33,-1539
18.571,374,-524,16552,-87,121,-1547
18.581,-808,-182,16564,67,27,-1573
18.585,334,-206,16392,107,-34,-1593
18.589,334,-206,16392,107,-34,-1593
18.593,1028,-16,16114,94,-24,-1610
18.598,914,-48,16272,41,31,-1626
18.607,-4,68,16498,37,30,-1667
18.611,238,274,16368,64,2,-1690
18.615,552,542,16164,55,-2,-1713
18.619,552,542,16164,55,-2,-1713
18.628,570,-92,16348,-21,47,-1759
18.632,-254,-254,16516,-9,58,-1780
18.636,238,128,16370,33,16,-1800
18.641,708,400,16186,31,7,-1816
18.645,664,250,16290,-17,33,-1831
18.654,144,-26,16554,-38,55,-1844
18.658,-234,-68,16610,-7,50,-1854
18.663,-4,32,16494,36,23,-1862
18.667,320,228,16296,55,4,-1868
18.671,636,326,16168,32,5,-1871
18.68,526,98,16282,-20,27,-1874
18.684,222,-186,16396,-45,49,-1876
18.688,-318,-308,16454,-23,47,-1876
18.692,-30,-166,16410,20,11,-1879
18.696,602,-40,16178,31,-7,-1880
18.705,698,-36,16252,-1,11,-1883
18.709,502,-402,16398,-27,41,-1887
18.713,-154,-378,16494,-16,53,-1891
18.717,-274,-396,16484,20,30,-1897
18.721,82,-198,16364,41,3,-1902
18.73,690,-390,16274,32,6,-1906
18.734,402,-370,16420,30,35,-1911
18.738,-310,-176,16492,49,47,-1918
18.742,-108,240,16280,67,1,-1925
18.747,612,238,16252,38,-45,-1931
18.756,884,-174,16306,9,-15,-1945
18.76,884,-174,16306,9,-15,-1945
18.764,890,-358,16340,27,16,-1952
18.768,692,-158,16392,41,38,-1960
18.772,500,128,16446,48,48,-1969
18.781,166,440,16410,19,21,-1982
18.785,390,44,16410,1,22,-1989
18.79,390,44,16410,1,22,-1989
18.794,316,-46,16322,-1,34,-1995
18.798,120,52,16392,3,37,-2000
18.807,-174,374,16278,7,27,-2010
